1574603581118,0.14081225000000003,28.162450000000007
1574903581118,0.14475286,28.950572
1575203581118,0.14446666000000002,28.893332000000004
1575503581118,0.14792377,29.584754000000004
1575803581118,0.16644143,33.288286
1576103581118,0.17965479,35.930958000000004
1576403581118,0.17511517999999998,35.023036
1576703581118,0.15600522,31.201044
1577003581118,0.1209061,24.18122
1577303581118,0.10834943999999999,21.669887999999997
1577603581118,0.10637364000000002,21.274728000000003
1577903581118,0.10114039000000001,20.228078000000004
1578203581118,0.10767559,21.535118
1578503581118,0.11869995,23.73999
1578803581118,0.14482708,28.965415999999998
1579103581118,0.13340472,26.680944
1579403581118,0.12898801,25.797601999999998
1579703581118,0.10090604,20.181208
1580003581118,0.09902548,19.805096
1580303581118,0.10294229000000002,20.588458000000003
1580603581118,0.09462169000000001,18.924338000000002
1580903581118,0.12101426,24.202852
1581203581118,0.14547848000000002,29.095696000000004
1581503581118,0.10785295,21.57059
1581803581118,0.10325474,20.650948
1582103581118,0.11852050000000001,23.704100000000004
1582403581118,0.14015071,28.030142
1582703581118,0.13978371,27.956742000000002
1583003581118,0.14065935999999998,28.131871999999998
1583303581118,0.14183305999999998,28.366611999999996
1583603581118,0.13644426,27.288852000000002
1583903581118,0.11942275000000001,23.88455
1584203581118,0.12044592,24.089184
1584503581118,0.14150327999999998,28.300655999999996
1584803581118,0.14951928,29.903856
1585103581118,0.15833698,31.667395999999997
1585403581118,0.18805641,37.611282
1585703581118,0.16733305,33.46661
1586003581118,0.14037423000000002,28.074846000000004
1586303581118,0.13879807,27.759614
1586603581118,0.15237862,30.475724
1586903581118,0.15072588,30.145176000000003
1587203581118,0.14460197,28.920393999999998
1587503581118,0.13517541999999996,27.035083999999994
1587803581118,0.13008687,26.017374
1588103581118,0.11239625,22.47925
1588403581118,0.0977518,19.55036
1588703581118,0.08006687999999999,16.013375999999997
1589003581118,0.07116436000000001,14.232872000000002
1589303581118,0.08370767999999998,16.741535999999996
1589603581118,0.11719852,23.439704
1589903581118,0.1037609,20.75218
1590203581118,0.08974670000000001,17.949340000000003
1590503581118,0.11484772,22.969544
1590803581118,0.08656008999999998,17.312017999999995
1591103581118,0.06187895,12.37579
1591403581118,0.0597617,11.95234
1591703581118,0.07543743,15.087486
1592003581118,0.09639574000000001,19.279148000000003
1592303581118,0.08906842,17.813684
1592603581118,0.07341252000000001,14.682504000000002
1592903581118,0.09091589,18.183177999999998
1593203581118,0.08537483,17.074966
1593503581118,0.08695148,17.390296
1593803581118,0.10981985,21.96397
1594103581118,0.12009016,24.018032
1594403581118,0.11547957,23.095914
1594703581118,0.12115426,24.230852
1595003581118,0.1103632,22.07264
1595303581118,0.08899833,17.799666
1595603581118,0.08832258000000001,17.664516000000003
1595903581118,0.10157683,20.315366
1596203581118,0.14275086999999997,28.550173999999995
1596503581118,0.14724381999999997,29.448763999999994
1596803581118,0.17850853,35.701706
1597103581118,0.13725046,27.450091999999998
1597403581118,0.11739134999999999,23.47827
1597703581118,0.09813318999999998,19.626637999999996
1598003581118,0.10672463000000001,21.344926000000005
1598303581118,0.11588459000000001,23.176918
1598603581118,0.11981938999999998,23.963877999999998
1598903581118,0.10969989000000002,21.939978000000004
1599203581118,0.11828889000000001,23.657778
1599503581118,0.16545951999999997,33.09190399999999
1599803581118,0.16119045999999998,32.238091999999995
1600103581118,0.11977702000000001,23.955404
1600403581118,0.12943653,25.887306
1600703581118,0.13102328000000002,26.204656000000004
1601003581118,0.12739177000000002,25.478354000000003
1601303581118,0.16466241000000004,32.93248200000001
1601603581118,0.18512002,37.024004
1601903581118,0.15556854999999997,31.113709999999994
1602203581118,0.17134285,34.26857
1602503581118,0.16479855,32.95971
1602803581118,0.16772565,33.54513
1603103581118,0.14241897,28.483794
1603403581118,0.15044418999999998,30.088837999999996
1603703581118,0.15377132999999998,30.754265999999998
1604003581118,0.16833473999999998,33.666948
1604303581118,0.19045566,38.091132
1604603581118,0.20201196,40.402392
1604903581118,0.22248662999999996,44.497325999999994
1605203581118,0.22655238,45.310476
1605503581118,0.21714198,43.428396
1605803581118,0.21582378,43.164756
1606103581118,0.19535517,39.071034
1606403581118,0.19782901,39.565802
1606703581118,0.19378475,38.75695
1607003581118,0.20647241,41.294482
1607303581118,0.19610900999999997,39.221802
1607603581118,0.1940671,38.81342
1607903581118,0.17859429999999998,35.71886
1608203581118,0.17745284,35.490568
1608503581118,0.19384230000000002,38.768460000000005
1608803581118,0.202399,40.4798
1609103581118,0.21560955999999998,43.121911999999995
1609403581118,0.21215615999999998,42.431231999999994
1609703581118,0.20449621,40.899242
1610003581118,0.18869711,37.739422
1610303581118,0.16461230999999998,32.922461999999996
1610603581118,0.17014521,34.029042
1610903581118,0.18884576,37.769152
1611203581118,0.20922807,41.845614
1611503581118,0.21301812,42.603624
1611803581118,0.18495759,36.991518
1612103581118,0.17177755,34.35551
1612403581118,0.20122900999999999,40.245802
1612703581118,0.21206717,42.413434
1613003581118,0.19200096,38.400192
1613303581118,0.18853661,37.707322
1613603581118,0.1815957,36.31914
1613903581118,0.19140575999999998,38.281152
1614203581118,0.20731231,41.462462
1614503581118,0.19865141,39.730282
1614803581118,0.19840947,39.681894
1615103581118,0.16661659,33.323318
1615403581118,0.19960527,39.921054
1615703581118,0.16855375000000003,33.710750000000004
1616003581118,0.15912853999999998,31.825708
1616303581118,0.15727569,31.455137999999998
1616603581118,0.15667559,31.335118
1616903581118,0.15547423999999999,31.094848
1617203581118,0.15431804,30.863608
1617503581118,0.16049709,32.099418
1617803581118,0.19192813,38.385626
1618103581118,0.19654243000000002,39.308486
1618403581118,0.15191989,30.383978
1618703581118,0.15070519,30.141037999999998
1619003581118,0.15982854000000002,31.965708000000003
1619303581118,0.16976615,33.95323
1619603581118,0.17345951,34.691902
1619903581118,0.19367431000000002,38.73486200000001
1620203581118,0.17971755,35.94351
1620503581118,0.17347331,34.694662
1620803581118,0.17214231000000002,34.428462
1621103581118,0.18231381,36.462762
1621403581118,0.19497572000000002,38.995144
1621703581118,0.20505573,41.011146
1622003581118,0.20796666,41.593332
1622303581118,0.1890057,37.80114
1622603581118,0.17104379,34.208758
1622903581118,0.18929041000000002,37.858082
1623203581118,0.20938194000000002,41.876388000000006
1623503581118,0.20929333,41.858666
1623803581118,0.19182046,38.364092
1624103581118,0.21560953,43.121905999999996
1624403581118,0.22352434,44.704868
1624703581118,0.19331672,38.663344
1625003581118,0.16984516,33.969032
1625303581118,0.17357281,34.714562
1625603581118,0.18452760999999998,36.905522
1625903581118,0.17466377,34.932754
1626203581118,0.18370996,36.741992
1626503581118,0.18092096000000002,36.184192
1626803581118,0.18743901000000002,37.487802
1627103581118,0.18172626,36.345252
1627403581118,0.18921900999999997,37.843802
1627703581118,0.21472718,42.945436
1628003581118,0.17550429,35.100858
1628303581118,0.17037385000000002,34.07477
1628603581118,0.17840906,35.681812
1628903581118,0.19998950999999998,39.997901999999996
1629203581118,0.20436047000000002,40.872094000000004
1629503581118,0.17585286,35.170572
1629803581118,0.20184761,40.369522
1630103581118,0.1693071,33.861419999999995
1630403581118,0.18361526,36.723052
1630703581118,0.19464526,38.929052
1631003581118,0.19765388,39.530776
1631303581118,0.19933816,39.867632
1631603581118,0.21978818,43.957636
1631903581118,0.21548538000000003,43.09707600000001
1632203581118,0.19388761,38.777522
1632503581118,0.19023191,38.046382
1632803581118,0.20386523,40.773046
1633103581118,0.19797810999999998,39.595622
1633403581118,0.20458484,40.916968
1633703581118,0.19695007,39.390014
1634003581118,0.22285529,44.571058
1634303581118,0.22090192999999997,44.18038599999999
1634603581118,0.19272185000000003,38.54437000000001
1634903581118,0.19411994999999999,38.823989999999995
1635203581118,0.23020238,46.040476000000005
1635503581118,0.21646204,43.292408
1635803581118,0.19638211,39.276422
1636103581118,0.21514046,43.028092
1636403581118,0.19359000999999998,38.718002
1636703581118,0.19474621999999997,38.94924399999999
1637003581118,0.21447453,42.894906
1637303581118,0.20388767,40.777533999999996
1637603581118,0.22062712,44.125424
1637903581118,0.21506810999999998,43.013622
1638203581118,0.19933958,39.867916
1638503581118,0.20130287,40.260574
1638803581118,0.18978041,37.956082
1639103581118,0.20023477,40.046954
1639403581118,0.21653524,43.307047999999995
1639703581118,0.20466661,40.933322
1640003581118,0.19471946,38.943892000000005
1640303581118,0.19772186,39.544372
1640603581118,0.19044951000000002,38.089902
1640903581118,0.20353907999999998,40.707815999999994
1641203581118,0.19288432,38.576864
1641503581118,0.19988243,39.976486
1641803581118,0.19974858,39.949716
1642103581118,0.19712002,39.424004000000004
1642403581118,0.17835856,35.671712
1642703581118,0.18861191,37.722381999999996
1643003581118,0.19868042,39.736084
1643303581118,0.22734959,45.469918
1643603581118,0.21850428000000002,43.700856
1643903581118,0.20422528,40.845056
1644203581118,0.22008292000000002,44.016584
1644503581118,0.21699476999999998,43.398953999999996
1644803581118,0.20058336,40.116671999999994
1645103581118,0.17604281,35.208562
1645403581118,0.21391383000000003,42.782766
1645703581118,0.2416701,48.33402
1646003581118,0.25684391,51.368782
1646303581118,0.24212295,48.42459
1646603581118,0.22107579,44.215158
1646903581118,0.23139004000000002,46.27800800000001
1647203581118,0.23023960000000002,46.047920000000005
1647503581118,0.21155147,42.310294
1647803581118,0.21513956,43.027912
1648103581118,0.20112756,40.225512
1648403581118,0.19214282,38.428564
1648703581118,0.21618387,43.236774
1649003581118,0.21964999000000002,43.929998000000005
1649303581118,0.19877383,39.754766000000004
1649603581118,0.16006750000000003,32.01350000000001
1649903581118,0.15552619,31.105238
1650203581118,0.21068714,42.137428
1650503581118,0.20720384000000003,41.440768000000006
1650803581118,0.20395668,40.791336
1651103581118,0.20175058,40.350116
1651403581118,0.20235856,40.471712
1651703581118,0.2258243,45.164860000000004
1652003581118,0.20678662999999997,41.35732599999999
1652303581118,0.23464345,46.92869
1652603581118,0.250011,50.002199999999995
1652903581118,0.23599294,47.198588
1653203581118,0.24173715,48.34743
1653503581118,0.25800626000000004,51.60125200000001
1653803581118,0.25698910999999997,51.39782199999999
1654103581118,0.25113296,50.226592000000004
1654403581118,0.24382391000000003,48.764782000000004
1654703581118,0.20165954000000003,40.331908000000006
1655003581118,0.21380289,42.760578
1655303581118,0.235143,47.0286
1655603581118,0.22543988999999998,45.08797799999999
1655903581118,0.21435723,42.871446
1656203581118,0.18144146,36.288292
1656503581118,0.17280475,34.56095
1656803581118,0.18086475000000002,36.17295
1657103581118,0.18433755000000002,36.86751
1657403581118,0.23840145000000001,47.68029
1657703581118,0.19848717,39.697434
1658003581118,0.19033046,38.066092000000005
1658303581118,0.18299615000000002,36.599230000000006
1658603581118,0.17471325999999998,34.942651999999995
1658903581118,0.17585955,35.171910000000004
1659203581118,0.21417242,42.834484
1659503581118,0.17832575,35.665150000000004
1659803581118,0.18387566,36.775132
1660103581118,0.19934477,39.868954
1660403581118,0.1650919,33.01838
1660703581118,0.14855699,29.711398
1661003581118,0.16032094,32.064188
1661303581118,0.16052524,32.105048000000004
1661603581118,0.15699139,31.398278
1661903581118,0.12688658,25.377316
1662203581118,0.11002417,22.004834000000002
1662503581118,0.12526899,25.053798
1662803581118,0.14905616,29.811231999999997
1663103581118,0.15846805000000003,31.693610000000007
1663403581118,0.1509504,30.190080000000002
1663703581118,0.14147325,28.294649999999997
1664003581118,0.11856109000000002,23.712218000000004
1664303581118,0.13874071,27.748141999999998
1664603581118,0.15118921999999999,30.237843999999996
1664903581118,0.12701469,25.402938000000002
1665203581118,0.11128508000000001,22.257016
1665503581118,0.09695417,19.390834
1665803581118,0.08511171000000001,17.022342000000002
1666103581118,0.11215949,22.431898
1666403581118,0.15056596,30.113191999999998
1666703581118,0.15885576,31.771152
1667003581118,0.14921476,29.842952
1667303581118,0.12057849,24.115698
1667603581118,0.09536118,19.072236
1667903581118,0.09105041999999999,18.210084
1668203581118,0.09845328999999998,19.690657999999996
1668503581118,0.09270848000000001,18.541696
1668803581118,0.11011418999999999,22.022837999999997
1669103581118,0.16153243,32.306486
1669403581118,0.15513523,31.027046000000002
1669703581118,0.12924191,25.848381999999997
1670003581118,0.11035484000000001,22.070968
1670303581118,0.12936629,25.873258
1670603581118,0.11823369,23.646738
1670903581118,0.1092921,21.858420000000002
1671203581118,0.11784215,23.568430000000003
1671503581118,0.09928423999999998,19.856847999999996
1671803581118,0.07745691,15.491382000000002
1672103581118,0.08486106,16.972212
1672403581118,0.09853528,19.707056
1672703581118,0.09602018,19.204036
1673003581118,0.09086653000000001,18.173306000000004
1673303581118,0.08754068,17.508136
1673603581118,0.09144298000000001,18.288596000000002
1673903581118,0.09590113,19.180226
1674203581118,0.09887953000000001,19.775906000000003
1674503581118,0.08937582000000001,17.875164
1674803581118,0.10270049,20.540098
1675103581118,0.10700289,21.400578
1675403581118,0.09505728,19.011456
1675703581118,0.08953253000000001,17.906506000000004
1676003581118,0.08975143000000001,17.950286000000002
1676303581118,0.09244813,18.489626
1676603581118,0.11541425000000001,23.08285
1676903581118,0.10279710000000002,20.559420000000003
1677203581118,0.09095374,18.190748
1677503581118,0.10007503000000001,20.015006000000003
1677803581118,0.11414550000000001,22.829100000000004
1678103581118,0.11917010000000001,23.834020000000002
1678403581118,0.10899259000000001,21.798518
1678703581118,0.08576859,17.153718
1679003581118,0.13488663,26.977326
1679303581118,0.11588981,23.177962
1679603581118,0.08908598999999999,17.817197999999998
1679903581118,0.08642729,17.285458000000002
1680203581118,0.11833337,23.666674
1680503581118,0.13331631,26.663262
1680803581118,0.13693997,27.387994
1681103581118,0.10511204,21.022408000000002
1681403581118,0.09270463000000001,18.540926000000002
1681703581118,0.08495597,16.991194
1682003581118,0.09722689000000001,19.445378
1682303581118,0.12119875000000001,24.23975
1682603581118,0.16035573,32.071146
